15. A demanda agregada pode ser influenciada por políticas fiscais e monetárias.;"Certo. Aumentos em gastos públicos ou reduções em impostos elevam a demanda agregada; a política monetária afeta juros e investimento.";
16. O consumo das famílias é uma função crescente da renda disponível.;Certo. Quanto maior a renda disponível, maior o consumo das famílias.;
17. O aumento das taxas de juros desestimula o consumo e o investimento na visão keynesiana.;Certo. Juros maiores elevam o custo do crédito, reduzindo o consumo e o investimento.;
18. A oferta agregada no curto prazo pode ser influenciada por mudanças nos custos de produção.;Certo. Custos maiores podem reduzir a oferta agregada no curto prazo.;
19. A poupança sempre se traduz automaticamente em investimento na economia.;Errado. A poupança deve ser intermediada por instituições financeiras para se transformar em investimento.;
20. A função consumo keynesiana é expressa por C = c0 + c1 * Yd, onde c0 é o consumo autônomo e c1 a propensão marginal a consumir.;Certo. Essa é a forma tradicional da função consumo keynesiana.;
21. A economia brasileira nunca enfrentou déficits no balanço de pagamentos.;Errado. O Brasil já enfrentou vários déficits que afetaram suas reservas internacionais.;
22. O investimento depende positivamente da taxa de juros na abordagem keynesiana.;"Errado. Investimento depende negativamente da taxa de juros; juros altos desestimulam investimento.";
23. A política monetária expansionista eleva a taxa de juros no curto prazo.;Errado. A expansão monetária geralmente reduz a taxa de juros.;
24. A elasticidade da demanda influencia o preço praticado pelo monopolista.;Certo. Quanto mais elástica for a demanda, menor o preço que o monopolista pode cobrar.;
25. A poupança interna do Brasil tem sido historicamente suficiente para financiar todo o investimento.;Errado. O Brasil frequentemente depende de poupança externa para complementar a interna.;
26. No monopólio, a quantidade produzida é determinada pela igualdade entre receita marginal e custo marginal.;Certo. O monopolista maximiza lucro produzindo até onde RMg = CMg.;
27. O consumo autônomo não depende da renda disponível.;Certo. O consumo autônomo ocorre mesmo quando a renda é zero, como gastos essenciais.;
28. O equilíbrio macroeconômico em curto prazo depende do ajuste entre oferta e demanda agregadas.;Certo. O equilíbrio ocorre quando oferta agregada iguala demanda agregada.;
29. O aumento das exportações líquidas eleva a demanda agregada.;Certo. Exportações líquidas positivas aumentam a demanda por bens nacionais.;
30. O choque negativo de oferta reduz a produção e pode elevar o nível de preços.;Certo. Choques que aumentam custos reduzem oferta agregada e causam inflação de custos.;
Keynes defendia que, em momentos de crise, o governo deveria aumentar os gastos públicos para estimular a demanda agregada.;Certo. Para Keynes, o Estado deve intervir aumentando gastos públicos para elevar a demanda e combater o desemprego.;
2. Segundo Keynes, os salários nominais são completamente flexíveis no curto prazo.;Errado. Keynes supôs que os salários nominais são rígidos no curto prazo, o que impede ajustes automáticos do mercado.;
3. O desemprego involuntário ocorre quando o nível de demanda efetiva é insuficiente para empregar toda a força de trabalho disponível.;Certo. A baixa demanda efetiva limita a contratação, gerando desemprego involuntário.;
4. Keynes acreditava que o nível de emprego era determinado exclusivamente pelo encontro da oferta e demanda por trabalho.;Errado. Ele enfatizava a demanda agregada e as expectativas de empresários como determinantes do emprego.;
5. Na Conferência de Bretton Woods, Keynes apoiou a criação de um sistema de câmbio fixo para estabilizar o comércio internacional.;Certo. Keynes participou da criação de um sistema com paridades fixas ajustáveis para promover estabilidade.;
6. Keynes propôs a criação do bancor, uma moeda mundial para facilitar pagamentos internacionais.;Certo. O bancor seria a moeda usada na Câmara de Compensações para equilibrar pagamentos entre países.;
7. Para Keynes, a política fiscal expansionista poderia causar inflação mesmo em situações de desemprego elevado.;Errado. Para Keynes, em situações de desemprego, expansão fiscal não provoca inflação porque há capacidade ociosa.;
8. A rigidez dos salários nominais impede que o desemprego seja eliminado rapidamente pelo mercado.;Certo. A rigidez salarial contribui para a persistência do desemprego involuntário.;
9. Keynes defendia que a política monetária era sempre eficaz para resolver o desemprego.;Errado. Keynes destacou que em crises profundas a política monetária pode ser insuficiente (armadilha da liquidez).;
10. A demanda agregada é composta por consumo, investimento, gastos do governo e exportações líquidas.;Certo. Esses são os componentes da demanda total por bens e serviços.;
11. O plano de Keynes na Conferência de Bretton Woods previa que o ajuste do balanço de pagamentos seria automático e deflacionário.;Errado. Keynes criticava o ajuste automático, propondo mecanismos para evitar deflação nos países deficitários.;
12. Keynes acreditava que o investimento dependia das expectativas futuras de lucro dos empresários.;Certo. O “espírito animal” influencia as decisões de investimento e, por consequência, o emprego.;
13. O aumento dos gastos públicos durante uma recessão não afeta a demanda agregada segundo Keynes.;Errado. O aumento de gastos públicos é um dos meios para elevar a demanda agregada.;
14. Keynes considerava que o desemprego podia persistir mesmo com salários nominais fixos.;Certo. A rigidez dos salários nominais e a insuficiência da demanda podem manter o desemprego.;
15. Para Keynes, os preços dos bens e serviços são sempre flexíveis e ajustam-se para equilibrar o mercado.;Errado. Keynes destacou a rigidez dos preços no curto prazo.;
16. O aumento dos impostos é uma política recomendada por Keynes para estimular a economia durante crises.;Errado. Keynes recomendava redução de impostos para estimular o consumo e a demanda agregada.;
17. Keynes acreditava que o governo deveria atuar para garantir o pleno emprego da mão de obra.;Certo. Para ele, o pleno emprego era uma meta possível via políticas públicas ativas.;
18. O sistema de taxas de câmbio flutuantes foi a proposta principal de Keynes na Conferência de Bretton Woods.;Errado. Keynes defendia taxas de câmbio fixas, mas ajustáveis, não flutuantes.;
19. Keynes via a moeda como um simples intermediário no comércio, sem influência sobre o nível de produção e emprego.;Errado. Para Keynes, a moeda afeta diretamente o investimento e o emprego via taxa de juros.;
20. A armadilha da liquidez é um conceito desenvolvido por Keynes que explica a ineficácia da política monetária em certas situações.;Certo. Em armadilha da liquidez, juros baixos não estimulam investimento nem consumo.;
21. Keynes acreditava que a demanda agregada poderia ser insuficiente para garantir o pleno emprego.;Certo. A insuficiência da demanda é a causa principal do desemprego involuntário.;
22. Segundo Keynes, o equilíbrio macroeconômico sempre ocorre no pleno emprego.;Errado. O equilíbrio pode ocorrer com desemprego involuntário se a demanda for insuficiente.;
23. Keynes sugeriu que, em crises, o governo deveria reduzir o déficit público para controlar a inflação.;Errado. Em crises, ele recomendava aumentar gastos, mesmo com déficits, para estimular a economia.;
24. Keynes argumentava que a incerteza sobre o futuro afeta negativamente o investimento.;Certo. Incertezas podem levar a decisões mais conservadoras e reduzir investimento.;
25. A rigidez dos salários reais impede ajustes automáticos do mercado de trabalho no curto prazo.;Certo. Rigidez nominal e preços fixos causam rigidez real, dificultando ajustes.;
26. Keynes acreditava que o equilíbrio com desemprego involuntário poderia persistir indefinidamente.;Certo. Sem intervenção, o desemprego pode ser crônico devido à baixa demanda.;
27. O Plano Keynes propunha que os países deficitários fossem sempre os responsáveis por ajustar seus balanços.;Errado. Propunha que credores e devedores compartilhassem o ajuste, para evitar deflação.;
28. Keynes defendeu que o investimento é determinado principalmente pela taxa de juros e pela propensão marginal a consumir.;Errado. Para Keynes, o investimento depende mais das expectativas e do “espírito animal”.;
29. A Conferência de Bretton Woods levou à criação do Fundo Monetário Internacional (FMI).;Certo. O FMI foi criado para supervisionar o sistema monetário internacional pós-guerra.;
30. Keynes acreditava que os mercados financeiros sempre funcionam de forma racional e eficiente.;Errado. Ele destacou a instabilidade e irracionalidade dos mercados financeiros.;
. O PIB de uma economia aberta é a soma do consumo, investimento, gastos do governo e exportações líquidas.;Certo. PIB = C + I + G + (X - M), onde X é exportação e M importação.;
2. Exportações líquidas representam a diferença entre exportações e importações.;Certo. Saldo exportador = X - M. Pode ser positivo ou negativo.;
3. Se o investimento é 20% do PIB e o consumo é 3 vezes maior que o investimento, o consumo equivale a 60% do PIB.;Certo. 3 x 20% = 60%.;
4. Gastos do governo não fazem parte do cálculo do PIB em uma economia aberta.;Errado. Gastos do governo (G) são componente fundamental do PIB.;
5. Se o PIB é R$ 1 trilhão, investimento é R$ 200 bilhões, consumo é R$ 620 bilhões e gastos do governo R$ 140 bilhões, o saldo exportador é de R$ 40 bilhões.;"Certo. Somando: 620 + 200 + 140 = 960 bilhões; 1 trilhão - 960 bilhões = 40 bilhões.";
6. Um saldo exportador negativo indica que a economia está exportando mais do que importando.;Errado. Saldo exportador negativo indica déficit, ou seja, importações maiores que exportações.;
7. Aumentar as exportações líquidas, mantendo os demais componentes constantes, eleva o PIB.;Certo. Exportações líquidas positivas aumentam a demanda agregada.;
8. O saldo exportador é irrelevante para o cálculo do PIB.;Errado. É essencial para a demanda agregada em economias abertas.;
9. O consumo depende exclusivamente do investimento na economia.;Errado. Consumo depende da renda disponível, propensão marginal a consumir, e outros fatores.;
10. A fórmula do PIB considera que todas as transações econômicas são internas, excluindo exportações e importações.;Errado. Economias abertas incluem exportações e importações na conta do PIB.;
11. A soma do consumo, investimento e gastos do governo sempre será maior que o PIB.;Errado. A soma pode ser maior ou menor dependendo do saldo exportador.;
12. Se o saldo exportador é positivo, a economia é superavitária na balança comercial.;Certo. Isso significa exporta mais do que importa.;
13. Um saldo exportador de zero significa que exportações e importações são iguais.;Certo. Isso representa equilíbrio na balança comercial.;
14. O investimento pode ser considerado uma forma de poupança na economia.;Certo. Investimento representa aplicação de poupança para produzir bens futuros.;
15. Gastos do governo são sempre gastos de investimento.;Errado. Gastos públicos incluem consumo e investimentos, não só investimento.;
16. O PIB mede a produção total de bens e serviços finais produzidos dentro do país em um ano.;Certo. É o principal indicador do desempenho econômico.;
17. Exportações líquidas negativas indicam que a economia é dependente de produtos estrangeiros.;Certo. Importações maiores que exportações indicam dependência externa.;
18. O cálculo do saldo exportador é fundamental para entender a posição externa da economia.;Certo. Ajuda a identificar superávits ou déficits comerciais.;
19. O consumo representa o gasto das famílias e é geralmente a maior parcela do PIB.;Certo. O consumo costuma ser a maior parcela da demanda agregada.;
20. Investimento, consumo e gastos do governo somam exatamente o PIB em economias fechadas.;Certo. Em economias fechadas, PIB = C + I + G (sem exportações líquidas).;
21. O saldo exportador positivo sempre significa que a economia está crescendo.;"Errado. Pode ter superávit mesmo em recessão; saldo exportador é só parte da demanda.";
22. Uma economia com alta taxa de investimento tende a ter maior capacidade produtiva no futuro.;Certo. Investimento aumenta estoque de capital e produtividade.;
23. O governo pode influenciar o PIB aumentando seus gastos em obras públicas.;Certo. Gastos do governo impactam diretamente a demanda agregada.;
24. Se a soma do consumo, investimento e gastos do governo ultrapassa o PIB, o saldo exportador será negativo.;"Certo. Porque PIB = C + I + G + (X - M); se C + I + G > PIB, então (X - M) < 0.";
25. Exportações líquidas não influenciam a taxa de crescimento econômico.;Errado. Influenciam via demanda externa e balanço de pagamentos.;
26. Um saldo exportador negativo significa que o país financia seu consumo com recursos externos.;Certo. Déficit comercial é financiado por entrada de capital externo.;
27. O investimento é um componente da demanda agregada que pode variar conforme a confiança dos empresários.;Certo. Expectativas afetam decisões de investimento.;
28. O consumo público representa os gastos do governo com aquisição de bens e serviços para consumo final.;Certo. Inclui despesas com saúde, educação, etc.;
29. A balança comercial não faz parte do cálculo do PIB.;Errado. Exportações líquidas são componente do PIB em economia aberta.;
30. Se o saldo exportador for zero, o PIB será igual à soma do consumo, investimento e gastos do governo.;Certo. Pois PIB = C + I + G + (X - M), e (X - M) = 0 neste caso.;
O Produto Interno Bruto (PIB) é a soma do consumo, investimento, gastos do governo e exportações líquidas (exportações menos importações).;Certo. O PIB em uma economia aberta é calculado pela fórmula: PIB = C + I + G + (X - M).;
2. A taxa de investimento é o percentual do PIB destinado à formação bruta de capital fixo.;Certo. A taxa de investimento representa o quanto do PIB é usado para acumular capital.;
3. O saldo exportador é calculado como a diferença entre exportações e importações de bens e serviços.;Certo. Esse saldo indica se o país é superavitário (exporta mais) ou deficitário (importa mais).;
4. Para calcular o saldo exportador, basta subtrair o consumo do investimento.;Errado. O saldo exportador é a diferença entre exportações e importações, não tem relação direta com consumo e investimento.;
5. O deflator implícito do PIB é a razão entre o PIB nominal e o PIB real.;Certo. Deflator = PIB Nominal / PIB Real, usado para medir o nível geral de preços.;
6. O PIB real é medido a preços correntes do ano em que os bens e serviços foram produzidos.;Errado. O PIB real é medido a preços constantes, ou seja, ajustado para eliminar efeitos da inflação.;
7. A poupança externa inclui as variações nas reservas cambiais do país.;Errado. As reservas cambiais não fazem parte da poupança externa.;
8. A carga tributária é calculada como a razão entre a arrecadação fiscal total e o PIB.;Certo. A carga tributária indica a proporção do PIB que o governo arrecada em impostos.;
9. O Produto Nacional Bruto (PNB) é igual ao PIB somado à renda líquida recebida do exterior (renda recebida menos renda enviada).;Certo. O PNB inclui renda do exterior que não está no PIB.;
10. No cálculo do PNB, as importações devem ser descontadas.;Errado. Importações já estão consideradas na fórmula do PIB, não se descontam no PNB.;
11. A acumulação de capital pode ser negativa quando há desinvestimento.;Certo. Quando a depreciação ou venda de ativos supera o investimento, há desinvestimento.;
12. A formação bruta de capital fixo inclui investimentos em máquinas, imóveis e variações nos estoques de produtos acabados e intermediários.;Errado. Não se deve somar estoques de produtos intermediários para evitar dupla contagem.;
13. O multiplicador keynesiano em uma economia aberta é dado por 1 / (propensão marginal a poupar + propensão marginal a importar).;Certo. Essa fórmula considera fuga de renda pela poupança e importações.;
14. Se a propensão marginal a poupar é 0,25 e a propensão marginal a importar é 0,15, o multiplicador será igual a 10.;Errado. O multiplicador será 1 / (0,25 + 0,15) = 1 / 0,4 = 2,5.;
15. O PIB nominal considera a produção de bens e serviços a preços constantes.;Errado. PIB nominal considera preços vigentes no período, não constantes.;
16. A renda nacional inclui todas as receitas dos fatores de produção, incluindo salários, lucros e aluguéis.;Certo. A renda nacional é a soma dos rendimentos obtidos pelos residentes do país.;
17. O PIB e a renda nacional são sempre iguais, independentemente de depreciação ou impostos.;Errado. Eles são iguais apenas se desconsiderarmos depreciação e impostos.;
18. Exportações líquidas negativas indicam que o país importa mais do que exporta.;Certo. Isso representa déficit comercial.;
19. A taxa de investimento é uma variável que impacta diretamente o crescimento econômico no longo prazo.;Certo. Investimentos aumentam a capacidade produtiva futura.;
20. O saldo comercial é a soma das exportações e importações.;Errado. O saldo comercial é a diferença entre exportações e importações.;
21. O consumo privado é sempre maior que o investimento em uma economia estável.;"Errado. Não há regra fixa; pode variar conforme o país e período.";
22. O saldo exportador pode ser positivo mesmo que o país tenha déficits fiscais internos.;Certo. O saldo exportador depende do comércio exterior, não diretamente do fiscal.;
23. A depreciação é o valor que representa o desgaste dos bens de capital usados na produção.;Certo. É uma dedução importante para cálculo do Produto Interno Líquido (PIL).;
24. A formação bruta de capital fixo não inclui a construção de novas residências.;Errado. A construção de residências faz parte da formação bruta de capital fixo.;
25. A contabilidade nacional não inclui transações financeiras como compra e venda de ações.;Certo. Transações financeiras não contam como produção de bens e serviços.;
26. A poupança nacional é igual à soma da poupança interna e da poupança externa.;Certo. A poupança externa é o saldo em transações correntes com sinal invertido.;
27. O saldo em transações correntes representa a diferença entre as exportações e importações de bens, serviços e transferências.;Certo. Inclui comércio e transferências unilaterais.;
28. O crescimento do PIB real indica aumento da produção de bens e serviços corrigida pela inflação.;Certo. É o indicador real de crescimento econômico.;
29. Para analisar o crescimento econômico, o PIB nominal é mais adequado que o PIB real.;Errado. O PIB real elimina o efeito da inflação, sendo mais adequado para análise.;
30. O deflator do PIB pode ser usado para ajustar valores nominais e obter valores reais.;Certo. É um índice de preços que permite deflacionar dados.;
O PIB é a soma de consumo, investimento, gastos do governo e saldo exportador (exportações líquidas). (C ou E);C. Essa é a fórmula clássica do PIB: PIB = C + I + G + (X - M), onde X são exportações e M importações.;
2. O saldo exportador é calculado subtraindo as importações das exportações. (C ou E);C. Saldo exportador = Exportações - Importações.;
3. O deflator implícito do PIB é calculado pela razão entre PIB real e PIB nominal. (C ou E);E. O deflator é a razão entre PIB nominal e PIB real, mostrando a variação dos preços.;
4. A poupança externa inclui alterações nas reservas cambiais do país. (C ou E);"E. A poupança externa não inclui mudanças nas reservas cambiais; ela é igual ao saldo em transações correntes com sinal invertido.";
5. O índice de carga tributária é calculado pela razão entre arrecadação fiscal e PIB. (C ou E);C. A carga tributária é a soma dos impostos sobre o PIB, não sobre a renda nacional bruta.;
6. O Produto Nacional Bruto (PNB) inclui o PIB mais a renda líquida recebida do exterior. (C ou E);C. PNB = PIB + renda recebida do exterior - renda enviada ao exterior (renda líquida do exterior).;
7. Importações devem ser descontadas no cálculo do PNB. (C ou E);"E. Importações já fazem parte do PIB e não entram no cálculo do PNB diretamente; o ajuste é feito pela renda líquida do exterior.";
8. A acumulação de capital nunca pode ser negativa, pois a depreciação não ultrapassa o valor do ativo. (C ou E);E. Pode haver desinvestimento, quando a depreciação e a baixa de ativos superam os novos investimentos.;
9. A formação bruta de capital fixo inclui variação dos estoques e investimentos em imóveis e equipamentos. (C ou E);C. Esse conceito abrange todos esses componentes, mas é importante não contar estoques intermediários e finais juntos para evitar dupla contagem.;
10. A dupla contagem ocorre ao somar produtos intermediários e acabados na formação bruta de capital fixo. (C ou E);"C. Produtos intermediários já estão incorporados ao valor dos finais; somá-los gera contagem dupla.";
11. O multiplicador Keynesiano em economia aberta é dado por 1 dividido pela soma da propensão marginal a poupar e à importação. (C ou E);E. O multiplicador é 1 dividido pela soma da propensão marginal a poupar mais a propensão marginal a consumir importados (1 / (s + m)).;
12. Em uma economia com propensão marginal a poupar 0,25 e propensão marginal a consumir importados 0,15, o multiplicador é 2,5. (C ou E);C. Multiplicador = 1 / (0,25 + 0,15) = 1 / 0,40 = 2,5.;
13. O PIB nominal mede o valor da produção a preços correntes do período. (C ou E);C. PIB nominal é avaliado aos preços vigentes, enquanto PIB real usa preços constantes.;
14. A renda nacional corresponde às receitas de venda da produção no país. (C ou E);C. A renda nacional é o total das remunerações geradas pela produção, desconsiderando impostos e depreciação.;
15. O PIB e a renda nacional são iguais quando não se considera depreciação nem impostos indiretos. (C ou E);C. Nesse caso, produto e renda são equivalentes, pois refletem o mesmo fluxo econômico.;
16. A “ilusão monetária” ocorre quando se analisa PIB nominal sem considerar inflação. (C ou E);C. PIB nominal pode enganar pela inflação, por isso o PIB real é usado para comparações reais.;
17. O deflator do PIB corrige o PIB nominal para obter o PIB real. (C ou E);C. O deflator é usado para ajustar preços, transformando o PIB nominal em PIB real.;
18. A variação das reservas cambiais é considerada no cálculo da poupança externa. (C ou E);E. Variações nas reservas cambiais não entram no cálculo da poupança externa, que considera o saldo em transações correntes.;
19. Gastos do governo sempre incluem investimentos públicos em infraestrutura. (C ou E);C. Gastos do governo englobam consumo e investimento público, incluindo infraestrutura.;
20. O saldo em transações correntes positivo indica que o país é poupador externo. (C ou E);E. Saldo positivo indica superávit externo, ou seja, o país empresta para o resto do mundo, não que seja poupador externo.;
21. O PIB per capita é o valor total do PIB dividido pela população do país. (C ou E);C. Essa é a definição clássica de PIB per capita.;
22. A formação bruta de capital fixo inclui apenas investimentos em máquinas. (C ou E);E. Inclui máquinas, equipamentos, imóveis e variação de estoques.;
23. O conceito de renda nacional inclui transferências governamentais. (C ou E);E. Renda nacional é composta por rendimentos do trabalho e capital, não inclui transferências que são redistribuições.;
24. A contabilidade nacional busca evitar dupla contagem para medir a produção real da economia. (C ou E);C. Evitar dupla contagem é fundamental para a precisão do PIB.;
25. Importações são subtraídas do PIB para evitar contagem de produtos não produzidos internamente. (C ou E);C. Importações são subtraídas para que o PIB reflita apenas produção nacional.;
26. O saldo exportador pode ser negativo, indicando déficit comercial. (C ou E);C. Saldo negativo indica que as importações superam as exportações.;
27. A taxa de investimento é o valor do investimento dividido pelo PIB. (C ou E);C. É uma medida da proporção da renda nacional destinada ao investimento.;
28. O multiplicador Keynesiano aumenta com a elevação da propensão marginal a consumir. (C ou E);C. Quanto maior o consumo marginal, maior o multiplicador.;
29. A variação dos estoques é um componente da demanda agregada. (C ou E);C. Variação de estoques é parte do investimento e, portanto, da demanda agregada.;
30. O saldo em transações correntes é a soma de saldo comercial, serviços, renda e transferências correntes. (C ou E);C. É a definição correta do saldo em transações correntes.;
A curva IS representa o equilíbrio no mercado de bens, onde a produção iguala a demanda agregada.;Certo. A curva IS mostra combinações de taxa de juros e nível de renda em que o mercado de bens está em equilíbrio.;
2. A curva LM mostra o equilíbrio no mercado monetário, relacionando a taxa de juros e a quantidade de moeda.;Certo. A curva LM deriva do equilíbrio entre a demanda e a oferta de moeda na economia.;
3. O modelo IS-LM considera a economia fechada, sem influências externas como o mercado cambial.;"Certo. O IS-LM original trabalha com economia fechada; para economia aberta utiliza-se o modelo IS-LM-BP.";
4. A política monetária expansionista desloca a curva IS para a direita.;Errado. A política monetária afeta a curva LM, deslocando-a para a direita (mais moeda disponível), não a IS.;
5. A taxa de juros é o custo de oportunidade de manter moeda em espécie.;Certo. Taxa de juros alta desestimula manter moeda líquida porque rende menos do que aplicações financeiras.;
6. Expectativas racionais implicam que agentes sempre acertam suas previsões econômicas sem erros.;Errado. Agentes racionais podem errar, mas aprendem com os erros e ajustam suas expectativas.;
7. Segundo Lucas, a taxa de desemprego corrente iguala a taxa natural quando a inflação corrente corresponde à esperada.;Certo. Esta é a condição de equilíbrio no modelo de expectativas racionais de Lucas.;
8. O deflator do PIB é calculado como PIB nominal dividido pelo PIB real.;Certo. Essa é a fórmula tradicional para obter o índice de preços implícito no PIB.;
9. O saldo exportador é calculado pela diferença entre exportações e importações, e influencia o PIB.;Certo. Exportações líquidas fazem parte da equação do PIB pela ótica da demanda agregada.;
10. A poupança externa inclui variações nas reservas cambiais do país.;Errado. A poupança externa, definida pelo saldo em transações correntes, exclui variações nas reservas cambiais.;
11. A carga tributária é a relação entre a arrecadação fiscal total e o PIB.;Certo. Tradicionalmente, a carga tributária é medida como percentual do PIB, não da Renda Nacional Bruta.;
12. Produto Nacional Bruto (PNB) é igual ao PIB mais renda recebida do exterior, descontadas as importações.;Errado. No cálculo do PNB, desconta-se a renda enviada ao exterior, não as importações.;
13. Depreciação de ativos fixos não pode superar o valor total dos ativos, logo a acumulação de capital é sempre positiva.;Errado. Pode ocorrer desinvestimento, em que a depreciação supera o investimento, resultando em acumulação negativa.;
14. Formação Bruta de Capital Fixo inclui variação de estoques e investimento em máquinas, equipamentos e imóveis.;Certo. Inclui também variações nos estoques de produtos acabados, não intermediários para evitar dupla contagem.;
15. O multiplicador keynesiano em economia aberta é 1/(s + m), onde s é a propensão a poupar e m a propensão a importar.;Certo. Essa é a forma clássica para o multiplicador na presença de importações.;
16. Se a propensão marginal a poupar é 0,25 e a marginal a consumir importados é 0,15, o multiplicador é 10.;Errado. O multiplicador é 1/(0,25+0,15)=1/0,4=2,5, não 10.;
17. A política monetária pode influenciar a taxa de juros e, por consequência, o nível de renda da economia.;Certo. Ao alterar a oferta de moeda, o Banco Central impacta a taxa de juros, afetando investimentos e consumo.;
18. O redesconto é o processo pelo qual o Banco Central empresta dinheiro aos bancos comerciais com taxa de juros.;Certo. O redesconto é instrumento de liquidez para bancos em dificuldades temporárias.;
19. O Banco Central é o único órgão autorizado a emitir moeda física no Brasil.;Certo. A emissão de papel-moeda é exclusividade do Banco Central, embora bancos influenciem a oferta monetária via depósitos.;
20. Um aumento na taxa de juros leva a maior demanda por moeda pela população.;Errado. Taxa de juros mais alta incentiva poupança, reduzindo a demanda por moeda para transações.;
21. O modelo IS-LM-BP inclui o equilíbrio no mercado de bens, monetário e cambial.;Certo. O BP indica o equilíbrio do balanço de pagamentos, incorporando o setor externo ao modelo IS-LM.;
22. Em economia aberta com regime de câmbio fixo, a política monetária perde eficácia.;Certo. Com câmbio fixo e livre mobilidade de capitais, política monetária é neutralizada pela necessidade de manter o câmbio.;
23. O multiplicador keynesiano aumenta quando a propensão marginal a consumir bens importados aumenta.;Errado. Maior consumo de importados reduz o multiplicador, pois parte da demanda vai para fora da economia.;
24. Expectativas adaptativas são baseadas apenas em informações passadas e tendem a errar mais que as expectativas racionais.;Certo. Expectativas adaptativas ajustam lentamente, diferentemente das racionais que usam todas as informações disponíveis.;
25. A inflação esperada não afeta a curva de oferta agregada de curto prazo.;Errado. Inflação esperada influencia decisões de preços e salários, afetando a oferta agregada no curto prazo.;
26. O modelo clássico pressupõe que a economia está sempre em pleno emprego no longo prazo.;Certo. Na visão tradicional, o mercado se ajusta automaticamente ao pleno emprego no longo prazo.;
27. A política fiscal é representada principalmente pela curva LM.;Errado. Política fiscal afeta a curva IS, alterando gasto público e impostos.;
28. A demanda por moeda transações depende positivamente da renda e negativamente da taxa de juros.;"Certo. Quanto maior a renda, maior a necessidade de moeda; quanto maior a taxa, menor a demanda por moeda.";
29. O multiplicador do gasto público é maior do que o multiplicador do investimento.;Errado. Geralmente, o multiplicador do investimento é maior pois afeta diretamente a capacidade produtiva.;
30. O Banco Central pode controlar a inflação atuando sobre a taxa básica de juros.;Certo. Elevar a taxa de juros reduz demanda agregada e ajuda a conter a inflação.;
Agentes econômicos com expectativas racionais nunca cometem erros nas suas previsões.;Errado! Mesmo agentes racionais podem errar, mas aprendem com seus erros para ajustar expectativas futuras. Não há perfeição absoluta.;
2. Segundo Lucas, a taxa natural de desemprego ocorre quando a inflação real iguala a inflação esperada.;Certo! É um ponto de equilíbrio em que desemprego está na sua taxa natural, sem pressões inflacionárias inesperadas.;
3. Lucas, Sargent e Wallace usaram as mesmas premissas do monetarismo de Friedman para concluir que a política monetária é ineficaz.;Errado! Eles usaram expectativas racionais com parâmetros variáveis, diferente da visão estática de Friedman, apesar de chegarem a conclusões semelhantes.;
4. O redesconto é a recompra de títulos públicos pelo governo para controlar a dívida.;Errado! O redesconto é o empréstimo do Banco Central aos bancos comerciais, que entregam títulos ao BC em troca de liquidez, a uma taxa chamada taxa de redesconto.;
5. O Banco Central é o único emissor de papel-moeda no Brasil.;Certo! Apenas o Banco Central emite a base monetária, enquanto bancos comerciais influenciam a oferta monetária via depósitos e crédito.;
6. O aumento da taxa de juros leva a um aumento na demanda por moeda pela população.;Errado! Taxas de juros mais altas aumentam o custo de manter moeda, reduzindo a demanda por moeda e incentivando a poupança.;
7. A oferta de meios de pagamento aumenta quando um banco comercial entrega títulos ao Banco Central e recebe papel-moeda.;Errado! Embora o BC aumente a base monetária, isso não implica necessariamente aumento dos meios de pagamento (M1), que dependem de depósitos e moeda em circulação.;
8. Toda política fiscal ou monetária que altera o câmbio afeta automaticamente as exportações líquidas.;Errado! Outros fatores, como políticas comerciais, podem impedir que variações cambiais impactem as exportações líquidas.;
9. Tarifas sobre importações sob câmbio fixo reduzem a renda nacional.;Errado! Tarifas reduzem importações, aumentam exportações líquidas e tendem a aumentar a renda nacional.;
10. Em regime de câmbio flutuante e perfeita mobilidade de capitais, uma expansão fiscal pode não aumentar a renda final.;Certo! O efeito inicial positivo pode ser anulado pela apreciação cambial que reduz exportações líquidas, zerando o aumento de renda.;
11. Em regime de câmbio flutuante, uma expansão monetária provoca desvalorização cambial e aumento das exportações líquidas.;Certo! A desvalorização torna exportações mais competitivas, aumentando a renda nacional.;
12. A política monetária é ineficaz em influenciar a taxa de juros no curto prazo.;Errado! No curto prazo, a política monetária influencia diretamente a taxa de juros via oferta de moeda.;
13. A base monetária é composta apenas pelo papel-moeda em circulação.;Errado! A base monetária é papel-moeda em circulação + reservas bancárias mantidas no Banco Central.;
14. Uma elevação nas reservas obrigatórias aumenta a oferta monetária.;Errado! Aumentar reservas obrigatórias reduz a capacidade de empréstimo dos bancos, diminuindo a oferta monetária.;
15. Em economia aberta, uma valorização cambial tende a reduzir a competitividade das exportações.;Certo! A moeda mais forte torna produtos nacionais mais caros para estrangeiros.;
16. O Banco Central atua como emprestador de última instância em situações de falta de liquidez dos bancos.;Certo! Ele oferece liquidez emergencial para evitar colapsos bancários.;
17. A demanda por moeda é diretamente proporcional à taxa de juros.;Errado! É inversamente proporcional, porque juros mais altos incentivam a poupança e reduzem a demanda por moeda.;
18. Em regime de câmbio fixo, o Banco Central deve intervir constantemente para manter o valor da moeda.;Certo! É necessário comprar e vender reservas para manter a paridade cambial.;
19. Políticas monetárias expansionistas sempre aumentam a renda em economias abertas com mobilidade perfeita de capitais.;Errado! Pode haver desvalorização cambial que afeta importações e exportações, limitando o efeito sobre a renda.;
